10:58:11 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:11
10:58:11 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:11
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:11
10:58:11 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:11
10:58:11 AM Mar 10, 2015 > INFO : Request:RHRS_sh GET MC 2:2,1:15
10:58:11 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:11
10:58:11 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:11
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:11
10:58:11 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:11
10:58:11 AM Mar 10, 2015 > INFO : Request:RHRS_sh GET DV 3:3,1:15
10:58:11 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:11
10:58:11 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:11
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:11 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:11
10:58:11 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:11
10:58:11 AM Mar 10, 2015 > INFO : Request:RHRS_sh GET MC 3:3,1:15
10:58:11 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:11
10:58:12 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Request:RHRS_sh GET DV 4:4,1:15
10:58:12 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Request:RHRS_sh GET MC 4:4,1:15
10:58:12 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Request:RHRS_sh GET DV 5:5,1:15
10:58:12 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Request:RHRS_sh GET MC 5:5,1:15
10:58:12 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:12 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:12
10:58:13 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:13
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:13
10:58:13 AM Mar 10, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:13
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Request:get maplist
10:58:13 AM Mar 10, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/10 10:58:13
12:46:17 PM Mar 14, 2015 > Begin initialization...

12:46:19 PM Mar 14, 2015 > hatsv5:2003:HVON
12:46:20 PM Mar 14, 2015 > End initialization
12:46:34 PM Mar 14, 2015 > HV monitor started -> hatsv5:2003
12:46:34 PM Mar 14, 2015 > hatsv5:2003:HVON
12:46:34 PM Mar 14, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_E.map
12:46:34 PM Mar 14, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_dE.map
12:46:35 PM Mar 14, 2015 > Map 'RHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_gc.map.
12:46:35 PM Mar 14, 2015 > Map 'RHRS_sh' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_sh.map.
12:46:35 PM Mar 14, 2015 > Map 'RHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s1.map.
12:46:35 PM Mar 14, 2015 > Map 'RHRS_ps' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_ps.map.
12:46:35 PM Mar 14, 2015 > Map 'RHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s2m.map.
12:46:35 PM Mar 14, 2015 > Map 'LHRS_prl2' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl2.map.
12:46:35 PM Mar 14, 2015 > Map 'LHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_gc.map.
12:46:35 PM Mar 14, 2015 > Map 'LHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s1.map.
12:46:35 PM Mar 14, 2015 > Map 'LHRS_prl1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl1.map.
12:46:35 PM Mar 14, 2015 > Map 'LHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s2m.map.
12:46:35 PM Mar 14, 2015 > Map 'Lumi' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_lumi.map.
12:46:36 PM Mar 14, 2015 > INIT TIME:19 (sec)
12:46:36 PM Mar 14, 2015 > Start HV server -> port: 5555
05:08:35 PM Mar 18, 2015 > Begin initialization...

05:08:37 PM Mar 18, 2015 > hatsv5:2003:HVON
05:08:38 PM Mar 18, 2015 > End initialization
05:08:50 PM Mar 18, 2015 > HV monitor started -> hatsv5:2003
05:08:51 PM Mar 18, 2015 > hatsv5:2003:HVON
05:08:51 PM Mar 18, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_E.map
05:08:51 PM Mar 18, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_dE.map
05:08:51 PM Mar 18, 2015 > Map 'RHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_gc.map.
05:08:52 PM Mar 18, 2015 > Map 'RHRS_sh' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_sh.map.
05:08:52 PM Mar 18, 2015 > Map 'RHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s1.map.
05:08:52 PM Mar 18, 2015 > Map 'RHRS_ps' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_ps.map.
05:08:52 PM Mar 18, 2015 > Map 'RHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s2m.map.
05:08:52 PM Mar 18, 2015 > Map 'LHRS_prl2' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl2.map.
05:08:53 PM Mar 18, 2015 > Map 'LHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_gc.map.
05:08:53 PM Mar 18, 2015 > Map 'LHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s1.map.
05:08:53 PM Mar 18, 2015 > Map 'LHRS_prl1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl1.map.
05:08:53 PM Mar 18, 2015 > Map 'LHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s2m.map.
05:08:53 PM Mar 18, 2015 > Map 'Lumi' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_lumi.map.
05:08:53 PM Mar 18, 2015 > INIT TIME:19 (sec)
05:08:53 PM Mar 18, 2015 > Start HV server -> port: 5555
09:43:31 PM Mar 20, 2015 > INFO : hatsv5:2003: Monitor stopped...
09:43:47 PM Mar 20, 2015 > Begin initialization...

09:43:49 PM Mar 20, 2015 > hatsv5:2003:HVON
09:43:50 PM Mar 20, 2015 > End initialization
09:44:03 PM Mar 20, 2015 > HV monitor started -> hatsv5:2003
09:44:03 PM Mar 20, 2015 > hatsv5:2003:HVON
09:44:03 PM Mar 20, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_E.map
09:44:04 PM Mar 20, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_dE.map
09:44:04 PM Mar 20, 2015 > Map 'RHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_gc.map.
09:44:04 PM Mar 20, 2015 > Map 'RHRS_sh' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_sh.map.
09:44:04 PM Mar 20, 2015 > Map 'RHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s1.map.
09:44:04 PM Mar 20, 2015 > Map 'RHRS_ps' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_ps.map.
09:44:04 PM Mar 20, 2015 > Map 'RHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s2m.map.
09:44:04 PM Mar 20, 2015 > Map 'LHRS_prl2' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl2.map.
09:44:05 PM Mar 20, 2015 > Map 'LHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_gc.map.
09:44:05 PM Mar 20, 2015 > Map 'LHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s1.map.
09:44:05 PM Mar 20, 2015 > Map 'LHRS_prl1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl1.map.
09:44:05 PM Mar 20, 2015 > Map 'LHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s2m.map.
09:44:06 PM Mar 20, 2015 > Map 'Lumi' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_lumi.map.
09:44:06 PM Mar 20, 2015 > INIT TIME:19 (sec)
09:44:06 PM Mar 20, 2015 > Start HV server -> port: 5555
12:00:20 AM Mar 21, 2015 > ALARM : HVTelnetClient: NO response from: hatsv5:2003
12:00:20 AM Mar 21, 2015 > ERROR :HVComand:InterruptedException
12:00:20 AM Mar 21, 2015 > INFO : hatsv5:2003: Monitor suspended by:hatsv5:2003
12:00:30 AM Mar 21, 2015 > in reopen(): Time Out: hatsv5:2003
12:01:00 AM Mar 21, 2015 > HVTelnetClient:reopen():Couldn't get I/O for the connection to:hatsv5:2003
12:01:31 AM Mar 21, 2015 > INFO : hatsv5:2003: Monitor resumed by:hatsv5:2003
12:01:31 AM Mar 21, 2015 > INFO :HVTelnetClient:Check Monitor -> hatsv5:2003 isAlive()=true
12:01:31 AM Mar 21, 2015 > HVTelnetClient: Reopen connection to: hatsv5:2003
12:01:31 AM Mar 21, 2015 > ALARM :hatsv5:2003 :POWER OFF not from GUI!!!(This state is cleared by cycling HVON/HVOFF status)
12:01:32 AM Mar 21, 2015 > hatsv5:2003:HVOFF
12:01:37 AM Mar 21, 2015 > ALARM :hatsv5:2003 :POWER OFF not from GUI!!!(This state is cleared by cycling HVON/HVOFF status)
12:01:37 AM Mar 21, 2015 > hatsv5:2003:HVOFF
12:02:28 AM Mar 21, 2015 > hatsv5:2003:HVOFF
12:02:28 AM Mar 21, 2015 > hatsv5:2003:HVOFF
06:09:23 PM Mar 21, 2015 > hatsv5:2003:HVON
06:09:38 PM Mar 21, 2015 > hatsv5:2003:HVON
08:59:35 AM Mar 23, 2015 > Begin initialization...

08:59:37 AM Mar 23, 2015 > hatsv5:2003:HVON
08:59:37 AM Mar 23, 2015 > End initialization
08:59:52 AM Mar 23, 2015 > HV monitor started -> hatsv5:2003
08:59:52 AM Mar 23, 2015 > hatsv5:2003:HVON
08:59:52 AM Mar 23, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_E.map
08:59:52 AM Mar 23, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_dE.map
08:59:52 AM Mar 23, 2015 > Map 'RHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_gc.map.
08:59:52 AM Mar 23, 2015 > Map 'RHRS_sh' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_sh.map.
08:59:53 AM Mar 23, 2015 > Map 'RHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s1.map.
08:59:53 AM Mar 23, 2015 > Map 'RHRS_ps' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_ps.map.
08:59:53 AM Mar 23, 2015 > Map 'RHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s2m.map.
08:59:53 AM Mar 23, 2015 > Map 'LHRS_prl2' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl2.map.
08:59:54 AM Mar 23, 2015 > Map 'LHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_gc.map.
08:59:54 AM Mar 23, 2015 > Map 'LHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s1.map.
08:59:54 AM Mar 23, 2015 > Map 'LHRS_prl1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl1.map.
08:59:55 AM Mar 23, 2015 > Map 'LHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s2m.map.
08:59:55 AM Mar 23, 2015 > Map 'Lumi' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_lumi.map.
08:59:55 AM Mar 23, 2015 > INIT TIME:21 (sec)
08:59:55 AM Mar 23, 2015 > Start HV server -> port: 5555
10:31:35 AM Mar 23, 2015 > Begin initialization...

10:31:37 AM Mar 23, 2015 > hatsv5:2003:HVON
10:31:37 AM Mar 23, 2015 > End initialization
10:31:49 AM Mar 23, 2015 > HV monitor started -> hatsv5:2003
10:31:50 AM Mar 23, 2015 > hatsv5:2003:HVON
10:31:50 AM Mar 23, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_E.map
10:31:50 AM Mar 23, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_dE.map
10:31:50 AM Mar 23, 2015 > Map 'RHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_gc.map.
10:31:51 AM Mar 23, 2015 > Map 'RHRS_sh' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_sh.map.
10:31:51 AM Mar 23, 2015 > Map 'RHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s1.map.
10:31:51 AM Mar 23, 2015 > Map 'RHRS_ps' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_ps.map.
10:31:51 AM Mar 23, 2015 > Map 'RHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s2m.map.
10:31:51 AM Mar 23, 2015 > Map 'LHRS_prl2' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl2.map.
10:31:51 AM Mar 23, 2015 > Map 'LHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_gc.map.
10:31:51 AM Mar 23, 2015 > Map 'LHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s1.map.
10:31:51 AM Mar 23, 2015 > Map 'LHRS_prl1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl1.map.
10:31:51 AM Mar 23, 2015 > Map 'LHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s2m.map.
10:31:51 AM Mar 23, 2015 > Map 'Lumi' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_lumi.map.
10:31:51 AM Mar 23, 2015 > INIT TIME:17 (sec)
10:31:51 AM Mar 23, 2015 > Start HV server -> port: 5555
10:57:06 AM Mar 23, 2015 > INFO : hatsv5:2003: Monitor stopped...
03:48:03 AM Mar 24, 2015 > Begin initialization...

03:48:05 AM Mar 24, 2015 > hatsv5:2003:HVON
03:48:05 AM Mar 24, 2015 > End initialization
03:48:18 AM Mar 24, 2015 > HV monitor started -> hatsv5:2003
03:48:19 AM Mar 24, 2015 > hatsv5:2003:HVON
03:48:19 AM Mar 24, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_E.map
03:48:19 AM Mar 24, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_dE.map
03:48:19 AM Mar 24, 2015 > Map 'RHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_gc.map.
03:48:20 AM Mar 24, 2015 > Map 'RHRS_sh' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_sh.map.
03:48:20 AM Mar 24, 2015 > Map 'RHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s1.map.
03:48:20 AM Mar 24, 2015 > Map 'RHRS_ps' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_ps.map.
03:48:20 AM Mar 24, 2015 > Map 'RHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s2m.map.
